Job Title,Company,Date,Type,Location,Skills,Job Link
Financial and Credit Analyst,شركه اداره وجوده لخدمات,posted 2 months ago,Full Time,"Riyadh, Saudi Arabia","Accounting/Finance, تقييم المخاطر, إعداد التقارير المالية, التحليل المالي, التخطيط المالي, إعداد الميزانيات",http://wuzzuf.net/saudi/jobs/p/m8pa48qv2vfn-financial-and-credit-analyst-shrkh-adarh-ogodh-lkhdmat-alaaamal-riyadh-saudi-arabia
Marketing Specialist,MY WAY,posted 1 month ago,Full Time,"Obour City, Cairo","Marketing/PR/Advertising, Marketing Specialist, Marketing Coordinator, Brand Assistant, Marketing Analyst, MS Office, Presentations",http://wuzzuf.net/jobs/p/bq21nx4azucw-marketing-specialist-my-way-cairo-egypt
Business Analyst (Remote),Get Offers,posted 26 days ago,Freelance / Project,"Dubai, United Arab Emirates","IT/Software Development, Analyst/Research, Engineering - Telecom/Technology, Business Analysis, Information Technology (IT), Computer Science, Analysis, Software Development, Software, Computer Engineering, Engineering, Business, Agile, Analyst, Software Engineering, Business Development, Microsoft Office, SQL, Research, System Analysis, Business Analyst, English, Project Management",http://wuzzuf.net/jobs/p/g/pjvjllhzvqi3-business-analyst-remote-get-offers-dubai-united-arab-emirates
Financial Analyst,Publicis Groupe,posted 29 days ago,Full Time,"Dubai, United Arab Emirates","Accounting/Finance, Banking, Analyst/Research, Finance, Financial Analysis, Accounting, Commerce, Microsoft Office, Financial Management, Analysis, English, Economics, Microsoft Excel, CMA, CFA, Financial, Financial Planning, ERP, Budgeting, Business Administration, CPA, Excel, Analyst",http://wuzzuf.net/jobs/p/g/3ankgosgljtj-financial-analyst-publicis-groupe-dubai-united-arab-emirates
IDMC Informatica Data Management Cloud Developer,Efada Technology,posted 1 month ago,Full Time,"Cairo, Egypt","IT/Software Development, Engineering - Telecom/Technology, Informatica, Data Management, Software Development, Microsoft Certified Solutions Developer, Program Development",http://wuzzuf.net/jobs/p/f10qjotcjnth-idmc-informatica-data-management-cloud-developer-efada-technology-cairo-egypt
Data Scientist – Computer Vision & Financial Intelligence,Erada,posted 2 months ago,Full Time,"Maadi, Cairo","Engineering - Telecom/Technology, Data Science, Data Analytics, AI, Computer Engineering, Computer Science, Computer Vision, OCR",http://wuzzuf.net/jobs/p/j2aroop6qnai-data-scientist-computer-vision-financial-intelligence-erada-cairo-egypt
Senior Business Data Analytics,Erada,posted 2 months ago,Full Time,"Maadi, Cairo","IT/Software Development, Analyst/Research, Business Analysis, Power BI, Tableau, IT",http://wuzzuf.net/jobs/p/nxrxmf7zyqnc-senior-business-data-analytics-erada-cairo-egypt
E commerce Product Listing Specialist,Dora Management Solution,posted 15 hours ago,Full Time,"Sheraton, Cairo","Marketing/PR/Advertising, Analyst/Research, Sales/Retail, Data Entry, E-Marketing, E-Commerce, Product Management, Product, Commerce",http://wuzzuf.net/jobs/p/zfcq1yabqkji-e-commerce-product-listing-specialist-dora-management-solutions-cairo-egypt
Data Analytics Engineer,Erada,posted 2 months ago,Full Time,"Maadi, Cairo","IT/Software Development, Analyst/Research, Engineering - Telecom/Technology, Analysis, analytical, Computer Science, Data Analytics, Engineering, Information Technology (IT), Software Engineering, Data Science, Data",http://wuzzuf.net/jobs/p/pzd70ku3ht2v-data-analytics-engineer-erada-cairo-egypt
"Cost Accountant - Industrial| Alkharj,Saudi Arabia",Overa,posted 9 days ago,Full Time,"Cairo, Egypt","Accounting/Finance, Logistics/Supply Chain, Analyst/Research, Data Analysis, Inventory Management, Process Improvement, Attention to Detail, Communication, Cost Analysis, Financial Reporting, Variance Analysis, Budgeting and Forecasting, ERP Systems",http://wuzzuf.net/jobs/p/javcoquf9ltw-cost-accountant-industrial-alkharjsaudi-arabia-overa-cairo-egypt
Receivables Accountant,Lavita Developments,posted 11 hours ago,Full Time,"Nasr City, Cairo","Accounting/Finance, Banking, Analyst/Research, Accounts Receivable, Accounting, Financial Analysis, Finance, Reconciliation, Collections Management, General Ledger, Microsoft Excel, ERP Systems (e.g., SAP, Oracle), Financial Reporting, Data Analysis, Problem-Solving, Attention to Detail, Communication",http://wuzzuf.net/jobs/p/iwvzixvv0871-receivables-accountant-lavita-developments-cairo-egypt
Senior OBIEE Developer,Egabi FSI,posted 17 days ago,Full Time,"Sheraton, Cairo","IT/Software Development, Analyst/Research, Engineering - Telecom/Technology, OBIEE, Analysis, BI Developer, BI, Data Modeling, ETL, Database, Information Technology (IT), Oracle, SQL, Computer Science, business",http://wuzzuf.net/jobs/p/zvrkbrnaoozc-senior-obiee-developer-egabi-fsi-cairo-egypt
Supply Chain Assistant,Cow Gifts,posted 26 days ago,Full Time,"New Cairo, Cairo","Logistics/Supply Chain, Operations/Management, Purchasing/Procurement, Odoo, Purchasing Management, Purchasing, Research Analysis, Financial Data Analysis, Analysis, Computer Programs, Microsoft Office, Microsoft Excel",http://wuzzuf.net/jobs/p/swzsstfj2hvt-supply-chain-assistant-cow-gifts-cairo-egypt
AI Engineer (LLM & AI Applications),Exab,posted 20 days ago,Full Time,"Cairo, Egypt","IT/Software Development, Analyst/Research, Engineering - Telecom/Technology, AI, Computer Science, Engineering, Information Technology (IT), Data Science, LLMs (Large Language Models), Python, Machine Learning, Deep Learning, Natural Language Processing (NLP), TensorFlow, PyTorch, AI Application Development, Web Scraping, Data Analysis",http://wuzzuf.net/jobs/p/zswfgfcppaym-ai-engineer-llm-ai-applications-exab-cairo-egypt
R&D Formulation Specialist,APEX Pharma,posted 22 days ago,Full Time,"Badr City, Cairo","R&D/Science, Analyst/Research, Pharmaceutical, Formulation, Manufacturing, Pharmaceutical, Pharmaceutical Sciences, Pharmacy, Research, R&D, Pharmaceutical Formulation, Research & Development (R&D), Pharmaceutical Analysis, Good Manufacturing Practices (GMP), Troubleshooting, Laboratory Skills, Data Analysis, Microsoft Office Suite, Computer Proficiency, English Language Proficiency, Scientific Method, Pharmacy Practice, Formulation Development, Quality Control, solid dosage",http://wuzzuf.net/jobs/p/glw2rolqj10p-rd-formulation-specialist-apex-pharma-cairo-egypt
Cost Accountant,The Dutch Egyptian - Cap,posted 1 month ago,Full Time,"Bourj Alarab, Alexandria","Accounting/Finance, Other, Analyst/Research, Cost Control, Cost Accounting, Cost Reduction, Cost Analysis, Cost Estimation, Cost Engineering, Financial Data Analysis, Finance",http://wuzzuf.net/jobs/p/zj5w9shw2bfc-cost-accountant-the-dutch-egyptian-capri-alexandria-egypt
HR Payroll Specialist,Deutschland Technology L,posted 26 days ago,Full Time,"Obour City, Cairo","Administration, Human Resources, Analyst/Research, HR Administration, Payroll Processing, Time Management, Problem Solving, Payroll Software, Communication, Data Analysis, Confidentiality, Attention to Detail, Compliance",http://wuzzuf.net/jobs/p/xwsgrmv5iptx-hr-payroll-specialist-deutschland-technology-limited-cairo-egypt
Financial Collection Supervisor,MOSANADAH FOR TRAINING &,posted 1 month ago,Full Time,"Cairo, Egypt","Accounting/Finance, Analyst/Research, Financial Accounting, Data Collection",http://wuzzuf.net/jobs/p/cl4mdasashbn-financial-collection-supervisor-mosanadah-for-training-education-cairo-egypt
"Software Developer (.Net Core, SQL & Typescript)",BI-Technologies,posted 1 month ago,Full Time,"New Cairo, Cairo","IT/Software Development, ASP.NET, Software Development, .NET, Information Technology (IT), Full Stack, Computer Science, Computer Engineering, Database Design, Data Modeling, Process Modeling, ERP, DFD, C#, CSS3, javaScript, HTML5, jQuery, Angular, ADO.NET, Entity Framework, SOLID, SolidWorks, HTML, Programming, Software, Software Engineering, SQL, Microsoft SQL Server, Development, Design",http://wuzzuf.net/jobs/p/vnrl3pluettk-software-developer-net-core-sql-typescript-bi-technologies-cairo-egypt
Data Entry Admin Specialist - Remote,PulseMediaNL (APAC REGIO,posted 17 days ago,Full Time,"Riyadh, Saudi Arabia","Administration, Customer Service/Support, Writing/Editorial, Data Entry, Administration, Microsoft Office, Admin, Typing, Computer Skills, Customer Service, English, Microsoft Excel, Customer Care, Writing, Customer Support, Data, Communication Skills, Typing Skills, Microsoft Word, MS Office, Marketing, Computer, E-marketing",http://wuzzuf.net/saudi/jobs/p/g/t5lira2l9abj-data-entry-admin-specialist-remote-pulsemedianl-apac-region-riyadh-saudi-arabia
RTA - WFM,Intouch CX,posted 1 month ago,Full Time,"Maadi, Cairo","IT/Software Development, Data Analytics, WFM, METRICS, Microsoft Excel, Real Time Management (RTM), Call Center, BPO, Data analytics, Wfm, Metrics, Microsoft excel, Real time management (rtm), Call center, Bpo, Real-time monitoring, Workforce optimization, Performance reporting, Scheduling, Forecasting",http://wuzzuf.net/jobs/p/r179pwhzvkks-rta-wfm-intouch-cx-cairo-egypt
Business Market Researcher,MENA INTEL,posted 1 month ago,Full Time,"Nasr City, Cairo","Business Development, Analyst/Research, Sales/Retail, English, Communication skills, Telesales, Social Media, Market Research, Research Analysis, Customer Support, Call Center, Research, Customer Service, Customer Retention, Communication, E-Marketing, Marketing, Business Development, Internet Marketing, Indoor Sales, Report Writing, Data Analysis, Project Management, Business Analysis",http://wuzzuf.net/jobs/p/etvtxfgjqrr2-business-market-researcher-mena-intel-cairo-egypt
Data Visualization Engineer (Remote),North Star Staffing,posted 19 days ago,مشروع مستقل,"الرياض, المملكة العربية السعودية","تكنولوجيا المعلومات/تطوير البرمجيات, المحلل/البحث, الهندسة - الاتصالات/التكنولوجيا, Information Technology (IT), Computer Science, Engineering, SQL, Software Development, Software Engineering, Computer Engineering, C#, Python, Telecommunication, ETL, Java, Visual Studio, javaScript, NoSQL, Software, Design, Big Data, C++, OOP",http://wuzzuf.net/saudi/jobs/p/g/ckndw4zqrhsv-data-visualization-engineer-remote-north-star-staffing-riyadh-saudi-arabia
Virtual Data Entry Clerk - Assistant Administrator,Re-Lyticx,posted 25 days ago,Full Time,"Al Bahah, Saudi Arabia","Administration, Analyst/Research, Education/Teaching, Administration, Data Entry, Microsoft Office, Typing, Admin, Microsoft Excel, Startup, Customer Care, Customer Support, Office Management, Admin Assistant, Admin Work, Business Administration, Computer Skills, Database, Internet Search, Microsoft Word, Operations, Adminstration, Buying Reports",http://wuzzuf.net/saudi/jobs/p/g/z7pjsdcnxsns-virtual-data-entry-clerk-assistant-administrator-re-lyticx-al-bahah-saudi-arabia
Research & Technology (R&T) Chemist,Eagle Chemicals,posted 1 month ago,Full Time,"6th of October, Giza","R&D/Science, Analyst/Research, Chemistry, Development, research and development, Research, Science, quality, Analysis, Organic Chemistry, Analytical Chemistry, Inorganic Chemistry, Data Analysis",http://wuzzuf.net/jobs/p/ovyt98gf0fvs-research-technology-rt-chemist-eagle-chemicals-giza-egypt
Entry-Level Data Entry Specialist,PulseMediaNL (MENA REGIO,posted 25 days ago,Full Time,"Riyadh, Saudi Arabia","Administration, Customer Service/Support, Writing/Editorial, Data Entry, Administration, Microsoft Office, Admin, Typing, Customer Service, Microsoft Excel, Computer Skills, Customer Care, Customer Support, Writing, English, Microsoft Word, Communication Skills, Data, Startup, Marketing, Office Management, Accounting, Admin Work",http://wuzzuf.net/saudi/jobs/p/g/skzld0ozqgc3-entry-level-data-entry-specialist-pulsemedianl-mena-region-riyadh-saudi-arabia
Data Entry Support Specialist (Remote),PulseMediaNL (SWANA REGI,posted 26 days ago,Full Time,"Riyadh, Saudi Arabia","Administration, Customer Service/Support, Writing/Editorial, Data Entry, Administration, Microsoft Office, Admin, Typing, Computer Skills, Customer Service, English, Microsoft Excel, Customer Care, Writing, Customer Support, Data, Communication Skills, Typing Skills, Microsoft Word, MS Office, Marketing, Computer, E-marketing",http://wuzzuf.net/saudi/jobs/p/g/goshajjqcn0d-data-entry-support-specialist-remote-pulsemedianl-swana-region-riyadh-saudi-arabia
Accounting Supervisor,Edimex for Trade - BECO,posted 1 month ago,Full Time,"Heliopolis, Cairo","Accounting/Finance, Analyst/Research, Accounting, SAP Business Warehouse, Warehouse Operations, Warehousing, Vendor Management, Fixed Asset, Asset Management, Auditing, Tax Accounting, Sap business warehouse, Warehouse operations, Vendor management, Fixed asset management, Asset management, Tax accounting, Financial analysis, Budgeting, Data analysis, Problem-solving, SAP Business One",http://wuzzuf.net/jobs/p/g0adsbs8ztm7-accounting-supervisor-edimex-for-trade-beco-cairo-egypt
Data Visualization & Automation Engineer,Norconsult Telematics,posted 26 days ago,Full Time,"Riyadh, Saudi Arabia","IT/Software Development, Analyst/Research, Engineering - Telecom/Technology, Information Technology (IT), Computer Science, SQL, Software Development, C#, Software Engineering, Data Visualization, Visual Studio, Computer Engineering, Data Analysis, Engineering, Design, OOP, TFS, .NET, Analysis, C++, Data Modeling, Database Design, MVC",http://wuzzuf.net/saudi/jobs/p/g/gszslpkqaljh-data-visualization-automation-engineer-norconsult-telematics-riyadh-saudi-arabia
Data Entry Admin Specialist - Remote,PULSE MEDIA (APAC REGION,posted 29 days ago,Full Time,"Dubai, United Arab Emirates","Administration, Customer Service/Support, Writing/Editorial, Data Entry, Administration, Microsoft Office, Admin, Typing, Computer Skills, Customer Service, English, Microsoft Excel, Customer Care, Writing, Customer Support, Data, Communication Skills, Typing Skills, Microsoft Word, MS Office, Marketing, Computer, E-marketing",http://wuzzuf.net/jobs/p/g/0gc24dhyz9bi-data-entry-admin-specialist-remote-pulse-media-apac-region-dubai-united-arab-emirates
Assistant Entry-Level Admin (Remote) Support Data,PULSE MEDIA (APAC REGION,posted 29 days ago,Full Time,"Khaimah, United Arab Emirates","Accounting/Finance, Administration, Customer Service/Support, administration, microsoft office, admin, office management, communication skills, microsoft excel, data entry, operations, management, assistant, communication, maintenance",http://wuzzuf.net/jobs/p/g/zemdyy1c0ngl-assistant-entry-level-admin-remote-support-data-pulse-media-apac-region-ras-al-khaimah-united-arab-emirates
Associate Data Scientist - Builders Program,Tamara,posted 27 days ago,Part Time,"Riyadh, Saudi Arabia","IT/Software Development, Analyst/Research, Engineering - Telecom/Technology, Computer Science, Python, Information Technology (IT), SQL, Data Science, Machine Learning, Data Scientist, Java, Data Analysis, Software Development, Engineering, MySQL, Software Engineering, Statistics, Hadoop, Naive Bayes, Research, Startup, Analysis, Database",http://wuzzuf.net/saudi/jobs/p/g/dnjczfje611m-associate-data-scientist-builders-program-tamara-riyadh-saudi-arabia
Data Scientist I,Mozn,posted 29 days ago,Full Time,"Riyadh, Saudi Arabia","IT/Software Development, Analyst/Research, Engineering - Telecom/Technology, Python, Computer Science, Information Technology (IT), SQL, Data Science, Machine Learning, Data Scientist, Java, Data Analysis, Software Development, Engineering, MySQL, Software Engineering, Statistics, Hadoop, Naive Bayes, Startup, Analysis, Database, Mathematics",http://wuzzuf.net/saudi/jobs/p/g/ndbg68kyhj0z-data-scientist-i-mozn-riyadh-saudi-arabia
Data Scientist II,Mozn,posted 29 days ago,Full Time,"Riyadh, Saudi Arabia","IT/Software Development, Analyst/Research, Engineering - Telecom/Technology, Python, Computer Science, Information Technology (IT), SQL, Data Science, Machine Learning, Data Scientist, Java, Data Analysis, Engineering, Software Development, MySQL, Software Engineering, Statistics, Hadoop, Naive Bayes, Startup, Analysis, Database, Mathematics",http://wuzzuf.net/saudi/jobs/p/g/lirvri2hwpoj-data-scientist-ii-mozn-riyadh-saudi-arabia
Junior Internal Auditor,QNB Life Insurance,posted 1 month ago,Full Time,"Mohandessin, Giza","Accounting/Finance, Quality, Analyst/Research, Risk Assessment & Control, Audit Documentation, Accounting Frameworks, Regulatory Knowledge, Data Analytics, Audit Management, Internal Control, Issue Tracking & Follow-up, Specialized Compliance, AML, Banking/Insurance compliance, AML regulations, Critical Thinking, Attention to Detail, Problem-Solving, Internal Audit Standards (IIA), Financial & Operational Auditing, Root Cause Analysis (RCA)",http://wuzzuf.net/jobs/p/e4gemacl4sye-junior-internal-auditor-qnb-life-insurance-giza-egypt
Business Applications Consultant (Microsoft Power Platform & CRM),Teaspoon,posted 2 months ago,Full Time,"San Jose, United States","IT/Software Development, Microsoft Power BI, Microsoft Azure, Reporting, Reporting Analysis, Microsoft Office 365, Microsoft Dynamics CRM, Microsoft PowerPlatform, Microsoft PowerApps, CRM, ETL Tools, Data Transformation Frameworks, Food & Beverage, DAX, Data Modeling, Azure SQL, Synapse, Snowflake, BigQuery, Business Intelligence, Data Analytics, English",http://wuzzuf.net/jobs/p/ixjv1vwyuhte-business-applications-consultant-microsoft-power-platform-crm-teaspoon-san-jose-united-states
Senior Software Developer,Electro Pi,posted 2 months ago,Full Time,"Riyadh, Saudi Arabia","IT/Software Development, Engineering - Telecom/Technology, Java Enterprise Application Development, Spring Boot & Spring Framework Development, Full-Stack Development, RESTful API Design & Development, Microservices Architecture, IBM FileNet Content Management Development, Content Repository Design & Workflow Management, Angular Frontend Development (SPA), UI Component Development, System Integration & Enterprise Application Integration, Performance Optimization & Application Security, Unit Testing & Integration Testing, Code Review & Mentoring, Technical Documentation & System Design, Backend & Frameworks Java EE Spring Boot Spring MVC Spring Data JPA, Frontend Angular (v10+) TypeScript HTML5 CSS3, Content Management / ECM IBM FileNet Content Manager FileNet P8 Platform CE API FileNet Java APIs FileNet REST APIs, Integration & Architecture REST APIs JSON / XML Microservices Architecture SOA Integration, Databases SQL Databases NoSQL Databases, DevOps & Development Tools Git Maven / Gradle CI/CD Tools, Containers (Plus) Docker Kubernetes",http://wuzzuf.net/saudi/jobs/p/kjzrj8dgmgvu-senior-software-developer-electro-pi-riyadh-saudi-arabia
Financial Planning And Analysis Lead,El Rashidi El Mizan,posted 2 months ago,Full Time,"Giza, Egypt","Accounting/Finance, Manufacturing/Production, Analyst/Research, Financial Analysis, Budgeting, Forecasting, Financial Modeling, Data Interpretation, Strategic Planning, ERP Systems, Presentation Skills, Problem Solving",http://wuzzuf.net/jobs/p/puufdqofpdst-financial-planning-and-analysis-lead-el-rashidi-el-mizan-giza-egypt
Full stack Developer (.Net Core & Angular),BI-Technologies,posted 2 months ago,Full Time,"New Cairo, Cairo","IT/Software Development, ASP.NET, Software Development, .NET, Information Technology (IT), Full Stack, Computer Science, Computer Engineering, Database Design, Data Modeling, Process Modeling, ERP, DFD, C#, CSS3, javaScript, HTML5, jQuery, Angular, ADO.NET, Entity Framework, SOLID, SolidWorks, MVC, SQL, Programming, Software, .Net Core, Full Stack Development",http://wuzzuf.net/jobs/p/8tbjlduuwvyd-full-stack-developer-net-core-angular-bi-technologies-cairo-egypt
Junior Financial Planning & Analysis,Fine Hygienic Holding,posted 2 months ago,Full Time,"6th of October, Giza","Accounting/Finance, Analyst/Research, Budgeting and forecasting, Financial analysis, Financial modeling, Variance analysis, Excel proficiency, Problem-solving, Presentation skills, Data interpretation, Attention to detail",http://wuzzuf.net/jobs/p/tvqtcnptbqdm-junior-financial-planning-analysis-fine-hygienic-holding-giza-egypt
Power BI Consultant,Huxley,posted 18 days ago,Freelance / Project,"Dubai, United Arab Emirates","IT/Software Development, Analyst/Research, Engineering - Telecom/Technology, Information Technology (IT), Computer Science, BI, SQL, Computer Engineering, Business Intelligence, SAP, ETL, Engineering, ABAP, Power BI, SAP BW, Software Engineering, Analysis, Business Information Systems, Data Analysis, Data Warehousing, Mathematics, Microsoft Power BI, Physics",http://wuzzuf.net/jobs/p/g/lvt74cyteupe-power-bi-consultant-huxley-dubai-united-arab-emirates
Chinese Speaker,realme,posted 1 month ago,Full Time,"Nasr City, Cairo","Sales/Retail, Chinese, Communication, Microsoft Excel, Power BI",http://wuzzuf.net/jobs/p/rre4r8uqijbh-chinese-speaker-realme-cairo-egypt
General Internal Audit,Life Chemicals Group,posted 4 days ago,Full Time,"Heliopolis, Cairo","Accounting/Finance, Quality, Analyst/Research, analytical, Auditing, Finance, Accounting, English, Financial Analysis, Computer Skills",http://wuzzuf.net/jobs/p/3xbbeekhmayr-general-internal-audit-life-chemicals-group-cairo-egypt
Product/System Owner (Application-Specific Focus),Advanced Solutions,posted 24 days ago,Full Time,"Nasr City, Cairo","IT/Software Development, Operations/Management, Project/Program Management, Product Management, business, PMP, Product Owner (Application-Specific Focus), Product Owner, Business Analysis, Management, Scrum, business analysis, Software Development, Agile",http://wuzzuf.net/jobs/p/e5t15wyphiqy-productsystem-owner-application-specific-focus-advanced-solutions-cairo-egypt
Research Manager,Harvest Foods,posted 8 days ago,Full Time,"Sheikh Zayed, Giza","Marketing/PR/Advertising, Analyst/Research, Sales/Retail, Market Research, Research, Forecasting",http://wuzzuf.net/jobs/p/h5twgkjrm78k-research-manager-harvest-foods-giza-egypt
Senior Specialist - Financial Analyst (RES347),Qiddiya | القدية,posted 4 months ago,Full Time,"Riyadh, Saudi Arabia","Human Resources, Marketing/PR/Advertising, Media/Journalism/Publishing, Marketing, Social Media, Human Resources (HR), E-marketing, Microsoft Office, Digital Marketing, Media, Sales, SEO, Recruitment, Sales Skills, Market Research, Information Technology (IT), English, Communication Skills, Computer Science, Computer Skills, Logistics, Sales Target, Supply Chain",http://wuzzuf.net/saudi/jobs/p/g/qzs7pg1hemlv-senior-specialist-financial-analyst-res347-qiddiya-alkdy-riyadh-saudi-arabia
R&D Methodology Senior Specialist,Global Napi Pharmaceutic,posted 18 days ago,Full Time,"6th of October, Giza","Manufacturing/Production, Analyst/Research, Pharmaceutical, R&D, Pharmaceutical Industry, Manufacturing Industry, Research",http://wuzzuf.net/jobs/p/peu27exkdil2-rd-methodology-senior-specialist-global-napi-pharmaceuticals-giza-egypt
Software Technical Lead,Efada Technology,posted 26 days ago,Full Time,"Cairo, Egypt","IT/Software Development, Operations/Management, Engineering - Telecom/Technology, Computer Science, Engineering, Information Technology (IT), Software Development, Architecture, AWS, Cloud, Management, Project Management",http://wuzzuf.net/jobs/p/aji2trzbqsub-software-technical-lead-efada-technology-cairo-egypt
Cost Accountant,International Food & Con,posted 2 months ago,Full Time,"6th of October, Giza","Accounting/Finance, FMCG, Cost Accounting, Accounting, Finance, English, ERP, Excel",http://wuzzuf.net/jobs/p/2pyvewtvdrre-cost-accountant-international-food-consumable-goods-egypt-s-a-e-giza-egypt
internal auditor,Roasty,posted 24 days ago,Full Time,"Qalyub, Qalubia","Accounting/Finance, Quality, Analyst/Research, Strong analytical skills, Basic knowledge of internal audit and financial control Proficient in Microsoft Excel and Word, Ability to prepare financial reports, Excellent communication and presentation skills",http://wuzzuf.net/jobs/p/cumgbhgdh4re-internal-auditor-roasty-qalubia-egypt
Costing Section Head,Holw El Sham,posted 22 days ago,Full Time,"6th of October, Giza","Accounting/Finance, Operations/Management, Analyst/Research, Management, Microsoft Office, Cost accounting & variance analysis, Budgeting and forecasting, Advanced Excel & ERP systems, Analytical and problem-solving skills, Leadership and communication skills, Manufacturing cost reduction, Accounting, Cost Accounting, Finance, Manufacturing",http://wuzzuf.net/jobs/p/irspzx4aztx7-costing-section-head-holw-el-sham-giza-egypt
PHP Full Stack Developer,Mora Communications Comp,posted 18 days ago,Full Time,"New Cairo, Cairo","IT/Software Development, Engineering - Telecom/Technology, PHP, Node.js, Mongo DB, Bootstrap, Computer Science, Software Development, HTML, CSS, Information Technology (IT), JavaScript, jQuery, Laravel, MySQL",http://wuzzuf.net/jobs/p/0whsflbxuria-php-full-stack-developer-mora-communications-company-cairo-egypt
Software Development Specialist,Help AG,posted 2 months ago,Full Time,"Maadi, Cairo","IT/Software Development, Angular, React, Spring Boot, micro services, java Frameworks, Docker, Azure DevOps Server, Kubernetes, Azure, oci",http://wuzzuf.net/jobs/p/acahyftsi8x8-software-development-specialist-help-ag-cairo-egypt
ServiceNow Technical Lead,AZM Squad,posted 30 days ago,Full Time,"Riyadh, Saudi Arabia","IT/Software Development, ServiceNow, ServiceNow implementations, ServiceNow scripting and platform customization, Development and architecture, Business Rules, Script Includes, Client Scripts, UI Policies, Flow Designer, IntegrationHub, technical leadership, Communication, Leadership Management, Stakeholders",http://wuzzuf.net/saudi/jobs/p/l71avcokgbfk-servicenow-technical-lead-azm-squad-riyadh-saudi-arabia
Economic Researcher - Scriptwriting/Content,Trendz Agency,posted 15 days ago,Full Time,"Abu Dhabi, United Arab Emirates","Writing/Editorial, Analyst/Research, Media/Journalism/Publishing, Economic research, Scriptwriting, Finance, Investment Analysis, Financial Analysis, Content Writing, Communication",http://wuzzuf.net/jobs/p/seud77zjcepb-economic-researcher-scriptwritingcontent-trendz-agency-abu-dhabi-united-arab-emirates
Cost Accountant,Rehana Group,posted 1 month ago,Full Time,"Qanater Khairya, Qalubia","Accounting/Finance, Analyst/Research, Microsoft Applications, Accounting, Office Applications",http://wuzzuf.net/jobs/p/e9ohazjzlazc-cost-accountant-rehana-group-qalubia-egypt
Mobile Developer – Flutter,Daam,posted 1 month ago,Full Time,"Maadi, Cairo","Creative/Design/Art, IT/Software Development, Engineering - Telecom/Technology, Mobile Development, Information Technology (IT), CI/CD, UI/UX, Firestore, MVVM",http://wuzzuf.net/jobs/p/foqqrgbdzmau-mobile-developer-flutter-daam-cairo-egypt
Equity Trader,Apex Financial Holding,posted 2 months ago,Full Time,"Agouza, Giza","Accounting/Finance, Equity Trading, Market Analysis, Communication",http://wuzzuf.net/jobs/p/crflnrhk1jvw-equity-trader-apex-financial-holding-giza-egypt
Quality Assurance Supervisor.,Etisalat Egypt,posted 19 days ago,Full Time,"Maadi, Cairo","Customer Service/Support, Quality, Quality Assurance, Quality Control, QA, Supervision, Quality Management, Customer Service, Customer Support, Customer Care, Customer Relations, Custom Clearance, Customer Satisfaction, Customer Service Management, Call Center",http://wuzzuf.net/jobs/p/wkvbqzafsrkd-quality-assurance-supervisor-etisalat-egypt-cairo-egypt
Oracle Developer,Blue Bell Egypt,posted 2 months ago,Full Time,"Bourj Alarab, Alexandria","Installation/Maintenance/Repair, IT/Software Development, Engineering - Telecom/Technology, Oracle PL/SQL, Database Design, Analytical Thinking, Team Collaboration, Problem Solving, Technical Documentation",http://wuzzuf.net/jobs/p/e6h25xmvgiej-oracle-developer-blue-bell-egypt-alexandria-egypt
